teamID,metric,value,date
28,Opp_True_Shooting,,2020-12-16 07:44:04
28,Opp_Turnover_Perc,,2020-12-16 07:44:04
29,Opp_Three_Point_Attempt_Rate,.390,2020-12-16 07:44:04
29,Opp_True_Shooting,.560,2020-12-16 07:44:04
29,Opp_Turnover_Perc,17.7,2020-12-16 07:44:04
30,Opp_Three_Point_Attempt_Rate,.411,2020-12-16 07:44:04
30,Opp_True_Shooting,.429,2020-12-16 07:44:04
30,Opp_Turnover_Perc,15.8,2020-12-16 07:44:04
19,Opp_Three_Point_Attempt_Rate,.276,2020-12-16 07:44:04
19,Opp_True_Shooting,.481,2020-12-16 07:44:04
19,Opp_Turnover_Perc,16.7,2020-12-16 07:44:04
31,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
31,Opp_True_Shooting,,2020-12-16 07:44:04
31,Opp_Turnover_Perc,,2020-12-16 07:44:04
32,Opp_Three_Point_Attempt_Rate,.350,2020-12-16 07:44:04
32,Opp_True_Shooting,.501,2020-12-16 07:44:04
32,Opp_Turnover_Perc,15.4,2020-12-16 07:44:04
33,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
33,Opp_True_Shooting,,2020-12-16 07:44:04
33,Opp_Turnover_Perc,,2020-12-16 07:44:04
34,Opp_Three_Point_Attempt_Rate,.365,2020-12-16 07:44:04
34,Opp_True_Shooting,.491,2020-12-16 07:44:04
34,Opp_Turnover_Perc,14.2,2020-12-16 07:44:04
35,Opp_Three_Point_Attempt_Rate,.360,2020-12-16 07:44:04
35,Opp_True_Shooting,.566,2020-12-16 07:44:04
35,Opp_Turnover_Perc,19.2,2020-12-16 07:44:04
37,Opp_Three_Point_Attempt_Rate,.370,2020-12-16 07:44:04
37,Opp_True_Shooting,.508,2020-12-16 07:44:04
37,Opp_Turnover_Perc,18.8,2020-12-16 07:44:04
38,Opp_Three_Point_Attempt_Rate,.449,2020-12-16 07:44:04
38,Opp_True_Shooting,.503,2020-12-16 07:44:04
38,Opp_Turnover_Perc,19.6,2020-12-16 07:44:04
39,Opp_Three_Point_Attempt_Rate,.492,2020-12-16 07:44:04
39,Opp_True_Shooting,.492,2020-12-16 07:44:04
39,Opp_Turnover_Perc,20.2,2020-12-16 07:44:04
40,Opp_Three_Point_Attempt_Rate,.434,2020-12-16 07:44:04
40,Opp_True_Shooting,.567,2020-12-16 07:44:04
40,Opp_Turnover_Perc,18.1,2020-12-16 07:44:04
36,Opp_Three_Point_Attempt_Rate,.362,2020-12-16 07:44:04
36,Opp_True_Shooting,.497,2020-12-16 07:44:04
36,Opp_Turnover_Perc,17.3,2020-12-16 07:44:04
307,Opp_Three_Point_Attempt_Rate,.373,2020-12-16 07:44:04
307,Opp_True_Shooting,.524,2020-12-16 07:44:04
307,Opp_Turnover_Perc,20.6,2020-12-16 07:44:04
308,Opp_Three_Point_Attempt_Rate,.434,2020-12-16 07:44:04
308,Opp_True_Shooting,.524,2020-12-16 07:44:04
308,Opp_Turnover_Perc,18.0,2020-12-16 07:44:04
309,Opp_Three_Point_Attempt_Rate,.318,2020-12-16 07:44:04
309,Opp_True_Shooting,.439,2020-12-16 07:44:04
309,Opp_Turnover_Perc,15.7,2020-12-16 07:44:04
310,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
310,Opp_True_Shooting,,2020-12-16 07:44:04
310,Opp_Turnover_Perc,,2020-12-16 07:44:04
311,Opp_Three_Point_Attempt_Rate,.366,2020-12-16 07:44:04
311,Opp_True_Shooting,.475,2020-12-16 07:44:04
311,Opp_Turnover_Perc,19.1,2020-12-16 07:44:04
41,Opp_Three_Point_Attempt_Rate,.355,2020-12-16 07:44:04
41,Opp_True_Shooting,.538,2020-12-16 07:44:04
41,Opp_Turnover_Perc,17.2,2020-12-16 07:44:04
42,Opp_Three_Point_Attempt_Rate,.376,2020-12-16 07:44:04
42,Opp_True_Shooting,.536,2020-12-16 07:44:04
42,Opp_Turnover_Perc,19.6,2020-12-16 07:44:04
43,Opp_Three_Point_Attempt_Rate,.333,2020-12-16 07:44:04
43,Opp_True_Shooting,.524,2020-12-16 07:44:04
43,Opp_Turnover_Perc,23.3,2020-12-16 07:44:04
44,Opp_Three_Point_Attempt_Rate,.360,2020-12-16 07:44:04
44,Opp_True_Shooting,.545,2020-12-16 07:44:04
44,Opp_Turnover_Perc,14.2,2020-12-16 07:44:04
45,Opp_Three_Point_Attempt_Rate,.416,2020-12-16 07:44:04
45,Opp_True_Shooting,.599,2020-12-16 07:44:04
45,Opp_Turnover_Perc,15.6,2020-12-16 07:44:04
312,Opp_Three_Point_Attempt_Rate,.480,2020-12-16 07:44:04
312,Opp_True_Shooting,.478,2020-12-16 07:44:04
312,Opp_Turnover_Perc,18.5,2020-12-16 07:44:04
46,Opp_Three_Point_Attempt_Rate,.383,2020-12-16 07:44:04
46,Opp_True_Shooting,.529,2020-12-16 07:44:04
46,Opp_Turnover_Perc,19.3,2020-12-16 07:44:04
48,Opp_Three_Point_Attempt_Rate,.358,2020-12-16 07:44:04
48,Opp_True_Shooting,.524,2020-12-16 07:44:04
48,Opp_Turnover_Perc,19.8,2020-12-16 07:44:04
49,Opp_Three_Point_Attempt_Rate,.465,2020-12-16 07:44:04
49,Opp_True_Shooting,.485,2020-12-16 07:44:04
49,Opp_Turnover_Perc,16.2,2020-12-16 07:44:04
50,Opp_Three_Point_Attempt_Rate,.294,2020-12-16 07:44:04
50,Opp_True_Shooting,.513,2020-12-16 07:44:04
50,Opp_Turnover_Perc,21.0,2020-12-16 07:44:04
51,Opp_Three_Point_Attempt_Rate,.382,2020-12-16 07:44:04
51,Opp_True_Shooting,.627,2020-12-16 07:44:04
51,Opp_Turnover_Perc,14.3,2020-12-16 07:44:04
52,Opp_Three_Point_Attempt_Rate,.324,2020-12-16 07:44:04
52,Opp_True_Shooting,.527,2020-12-16 07:44:04
52,Opp_Turnover_Perc,16.3,2020-12-16 07:44:04
300,Opp_Three_Point_Attempt_Rate,.285,2020-12-16 07:44:04
300,Opp_True_Shooting,.423,2020-12-16 07:44:04
300,Opp_Turnover_Perc,18.2,2020-12-16 07:44:04
53,Opp_Three_Point_Attempt_Rate,.332,2020-12-16 07:44:04
53,Opp_True_Shooting,.443,2020-12-16 07:44:04
53,Opp_Turnover_Perc,23.5,2020-12-16 07:44:04
54,Opp_Three_Point_Attempt_Rate,.388,2020-12-16 07:44:04
54,Opp_True_Shooting,.562,2020-12-16 07:44:04
54,Opp_Turnover_Perc,13.5,2020-12-16 07:44:04
55,Opp_Three_Point_Attempt_Rate,.418,2020-12-16 07:44:04
55,Opp_True_Shooting,.493,2020-12-16 07:44:04
55,Opp_Turnover_Perc,20.7,2020-12-16 07:44:04
56,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
56,Opp_True_Shooting,,2020-12-16 07:44:04
56,Opp_Turnover_Perc,,2020-12-16 07:44:04
47,Opp_Three_Point_Attempt_Rate,.419,2020-12-16 07:44:04
47,Opp_True_Shooting,.546,2020-12-16 07:44:04
47,Opp_Turnover_Perc,15.2,2020-12-16 07:44:04
58,Opp_Three_Point_Attempt_Rate,.453,2020-12-16 07:44:04
58,Opp_True_Shooting,.495,2020-12-16 07:44:04
58,Opp_Turnover_Perc,17.2,2020-12-16 07:44:04
57,Opp_Three_Point_Attempt_Rate,.392,2020-12-16 07:44:04
57,Opp_True_Shooting,.456,2020-12-16 07:44:04
57,Opp_Turnover_Perc,21.5,2020-12-16 07:44:04
59,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
59,Opp_True_Shooting,,2020-12-16 07:44:04
59,Opp_Turnover_Perc,,2020-12-16 07:44:04
60,Opp_Three_Point_Attempt_Rate,.329,2020-12-16 07:44:04
60,Opp_True_Shooting,.503,2020-12-16 07:44:04
60,Opp_Turnover_Perc,17.1,2020-12-16 07:44:04
61,Opp_Three_Point_Attempt_Rate,.374,2020-12-16 07:44:04
61,Opp_True_Shooting,.538,2020-12-16 07:44:04
61,Opp_Turnover_Perc,21.6,2020-12-16 07:44:04
62,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
62,Opp_True_Shooting,,2020-12-16 07:44:04
62,Opp_Turnover_Perc,,2020-12-16 07:44:04
63,Opp_Three_Point_Attempt_Rate,.359,2020-12-16 07:44:04
63,Opp_True_Shooting,.502,2020-12-16 07:44:04
63,Opp_Turnover_Perc,16.9,2020-12-16 07:44:04
64,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
64,Opp_True_Shooting,,2020-12-16 07:44:04
64,Opp_Turnover_Perc,,2020-12-16 07:44:04
65,Opp_Three_Point_Attempt_Rate,.373,2020-12-16 07:44:04
65,Opp_True_Shooting,.536,2020-12-16 07:44:04
65,Opp_Turnover_Perc,12.6,2020-12-16 07:44:04
66,Opp_Three_Point_Attempt_Rate,.296,2020-12-16 07:44:04
66,Opp_True_Shooting,.475,2020-12-16 07:44:04
66,Opp_Turnover_Perc,16.9,2020-12-16 07:44:04
69,Opp_Three_Point_Attempt_Rate,.470,2020-12-16 07:44:04
69,Opp_True_Shooting,.683,2020-12-16 07:44:04
69,Opp_Turnover_Perc,15.6,2020-12-16 07:44:04
68,Opp_Three_Point_Attempt_Rate,.428,2020-12-16 07:44:04
68,Opp_True_Shooting,.558,2020-12-16 07:44:04
68,Opp_Turnover_Perc,17.8,2020-12-16 07:44:04
70,Opp_Three_Point_Attempt_Rate,.490,2020-12-16 07:44:04
70,Opp_True_Shooting,.547,2020-12-16 07:44:04
70,Opp_Turnover_Perc,14.2,2020-12-16 07:44:04
67,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
67,Opp_True_Shooting,,2020-12-16 07:44:04
67,Opp_Turnover_Perc,,2020-12-16 07:44:04
71,Opp_Three_Point_Attempt_Rate,.378,2020-12-16 07:44:04
71,Opp_True_Shooting,.543,2020-12-16 07:44:04
71,Opp_Turnover_Perc,16.7,2020-12-16 07:44:04
72,Opp_Three_Point_Attempt_Rate,.315,2020-12-16 07:44:04
72,Opp_True_Shooting,.494,2020-12-16 07:44:04
72,Opp_Turnover_Perc,22.1,2020-12-16 07:44:04
73,Opp_Three_Point_Attempt_Rate,.367,2020-12-16 07:44:04
73,Opp_True_Shooting,.461,2020-12-16 07:44:04
73,Opp_Turnover_Perc,18.4,2020-12-16 07:44:04
74,Opp_Three_Point_Attempt_Rate,.314,2020-12-16 07:44:04
74,Opp_True_Shooting,.508,2020-12-16 07:44:04
74,Opp_Turnover_Perc,19.5,2020-12-16 07:44:04
75,Opp_Three_Point_Attempt_Rate,.318,2020-12-16 07:44:04
75,Opp_True_Shooting,.515,2020-12-16 07:44:04
75,Opp_Turnover_Perc,18.2,2020-12-16 07:44:04
76,Opp_Three_Point_Attempt_Rate,.302,2020-12-16 07:44:04
76,Opp_True_Shooting,.547,2020-12-16 07:44:04
76,Opp_Turnover_Perc,22.9,2020-12-16 07:44:04
77,Opp_Three_Point_Attempt_Rate,.401,2020-12-16 07:44:04
77,Opp_True_Shooting,.506,2020-12-16 07:44:04
77,Opp_Turnover_Perc,20.1,2020-12-16 07:44:04
78,Opp_Three_Point_Attempt_Rate,.380,2020-12-16 07:44:04
78,Opp_True_Shooting,.479,2020-12-16 07:44:04
78,Opp_Turnover_Perc,21.5,2020-12-16 07:44:04
79,Opp_Three_Point_Attempt_Rate,.382,2020-12-16 07:44:04
79,Opp_True_Shooting,.564,2020-12-16 07:44:04
79,Opp_Turnover_Perc,16.3,2020-12-16 07:44:04
80,Opp_Three_Point_Attempt_Rate,.362,2020-12-16 07:44:04
80,Opp_True_Shooting,.556,2020-12-16 07:44:04
80,Opp_Turnover_Perc,26.1,2020-12-16 07:44:04
81,Opp_Three_Point_Attempt_Rate,.471,2020-12-16 07:44:04
81,Opp_True_Shooting,.540,2020-12-16 07:44:04
81,Opp_Turnover_Perc,22.8,2020-12-16 07:44:04
82,Opp_Three_Point_Attempt_Rate,.342,2020-12-16 07:44:04
82,Opp_True_Shooting,.478,2020-12-16 07:44:04
82,Opp_Turnover_Perc,15.0,2020-12-16 07:44:04
83,Opp_Three_Point_Attempt_Rate,.265,2020-12-16 07:44:04
83,Opp_True_Shooting,.544,2020-12-16 07:44:04
83,Opp_Turnover_Perc,21.0,2020-12-16 07:44:04
84,Opp_Three_Point_Attempt_Rate,.307,2020-12-16 07:44:04
84,Opp_True_Shooting,.557,2020-12-16 07:44:04
84,Opp_Turnover_Perc,17.2,2020-12-16 07:44:04
86,Opp_Three_Point_Attempt_Rate,.307,2020-12-16 07:44:04
86,Opp_True_Shooting,.492,2020-12-16 07:44:04
86,Opp_Turnover_Perc,12.8,2020-12-16 07:44:04
87,Opp_Three_Point_Attempt_Rate,.334,2020-12-16 07:44:04
87,Opp_True_Shooting,.582,2020-12-16 07:44:04
87,Opp_Turnover_Perc,15.8,2020-12-16 07:44:04
89,Opp_Three_Point_Attempt_Rate,.388,2020-12-16 07:44:04
89,Opp_True_Shooting,.582,2020-12-16 07:44:04
89,Opp_Turnover_Perc,18.4,2020-12-16 07:44:04
90,Opp_Three_Point_Attempt_Rate,.429,2020-12-16 07:44:04
90,Opp_True_Shooting,.507,2020-12-16 07:44:04
90,Opp_Turnover_Perc,23.5,2020-12-16 07:44:04
91,Opp_Three_Point_Attempt_Rate,.343,2020-12-16 07:44:04
91,Opp_True_Shooting,.513,2020-12-16 07:44:04
91,Opp_Turnover_Perc,19.4,2020-12-16 07:44:04
85,Opp_Three_Point_Attempt_Rate,.325,2020-12-16 07:44:04
85,Opp_True_Shooting,.537,2020-12-16 07:44:04
85,Opp_Turnover_Perc,19.1,2020-12-16 07:44:04
92,Opp_Three_Point_Attempt_Rate,.392,2020-12-16 07:44:04
92,Opp_True_Shooting,.513,2020-12-16 07:44:04
92,Opp_Turnover_Perc,21.8,2020-12-16 07:44:04
88,Opp_Three_Point_Attempt_Rate,.407,2020-12-16 07:44:04
88,Opp_True_Shooting,.499,2020-12-16 07:44:04
88,Opp_Turnover_Perc,22.2,2020-12-16 07:44:04
93,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
93,Opp_True_Shooting,,2020-12-16 07:44:04
93,Opp_Turnover_Perc,,2020-12-16 07:44:04
94,Opp_Three_Point_Attempt_Rate,.476,2020-12-16 07:44:04
94,Opp_True_Shooting,.340,2020-12-16 07:44:04
94,Opp_Turnover_Perc,18.8,2020-12-16 07:44:04
95,Opp_Three_Point_Attempt_Rate,.386,2020-12-16 07:44:04
95,Opp_True_Shooting,.473,2020-12-16 07:44:04
95,Opp_Turnover_Perc,19.2,2020-12-16 07:44:04
96,Opp_Three_Point_Attempt_Rate,.355,2020-12-16 07:44:04
96,Opp_True_Shooting,.477,2020-12-16 07:44:04
96,Opp_Turnover_Perc,12.3,2020-12-16 07:44:04
97,Opp_Three_Point_Attempt_Rate,.341,2020-12-16 07:44:04
97,Opp_True_Shooting,.538,2020-12-16 07:44:04
97,Opp_Turnover_Perc,19.3,2020-12-16 07:44:04
98,Opp_Three_Point_Attempt_Rate,.409,2020-12-16 07:44:04
98,Opp_True_Shooting,.539,2020-12-16 07:44:04
98,Opp_Turnover_Perc,15.6,2020-12-16 07:44:04
99,Opp_Three_Point_Attempt_Rate,.397,2020-12-16 07:44:04
99,Opp_True_Shooting,.485,2020-12-16 07:44:04
99,Opp_Turnover_Perc,12.4,2020-12-16 07:44:04
101,Opp_Three_Point_Attempt_Rate,.449,2020-12-16 07:44:04
101,Opp_True_Shooting,.520,2020-12-16 07:44:04
101,Opp_Turnover_Perc,21.4,2020-12-16 07:44:04
102,Opp_Three_Point_Attempt_Rate,.388,2020-12-16 07:44:04
102,Opp_True_Shooting,.493,2020-12-16 07:44:04
102,Opp_Turnover_Perc,17.1,2020-12-16 07:44:04
103,Opp_Three_Point_Attempt_Rate,.360,2020-12-16 07:44:04
103,Opp_True_Shooting,.558,2020-12-16 07:44:04
103,Opp_Turnover_Perc,18.0,2020-12-16 07:44:04
100,Opp_Three_Point_Attempt_Rate,.385,2020-12-16 07:44:04
100,Opp_True_Shooting,.489,2020-12-16 07:44:04
100,Opp_Turnover_Perc,21.6,2020-12-16 07:44:04
104,Opp_Three_Point_Attempt_Rate,.374,2020-12-16 07:44:04
104,Opp_True_Shooting,.540,2020-12-16 07:44:04
104,Opp_Turnover_Perc,17.5,2020-12-16 07:44:04
105,Opp_Three_Point_Attempt_Rate,.376,2020-12-16 07:44:04
105,Opp_True_Shooting,.490,2020-12-16 07:44:04
105,Opp_Turnover_Perc,16.0,2020-12-16 07:44:04
106,Opp_Three_Point_Attempt_Rate,.425,2020-12-16 07:44:04
106,Opp_True_Shooting,.488,2020-12-16 07:44:04
106,Opp_Turnover_Perc,15.3,2020-12-16 07:44:04
107,Opp_Three_Point_Attempt_Rate,.344,2020-12-16 07:44:04
107,Opp_True_Shooting,.576,2020-12-16 07:44:04
107,Opp_Turnover_Perc,12.5,2020-12-16 07:44:04
108,Opp_Three_Point_Attempt_Rate,.320,2020-12-16 07:44:04
108,Opp_True_Shooting,.567,2020-12-16 07:44:04
108,Opp_Turnover_Perc,18.0,2020-12-16 07:44:04
109,Opp_Three_Point_Attempt_Rate,.402,2020-12-16 07:44:04
109,Opp_True_Shooting,.521,2020-12-16 07:44:04
109,Opp_Turnover_Perc,16.8,2020-12-16 07:44:04
110,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
110,Opp_True_Shooting,,2020-12-16 07:44:04
110,Opp_Turnover_Perc,,2020-12-16 07:44:04
111,Opp_Three_Point_Attempt_Rate,.365,2020-12-16 07:44:04
111,Opp_True_Shooting,.444,2020-12-16 07:44:04
111,Opp_Turnover_Perc,27.2,2020-12-16 07:44:04
112,Opp_Three_Point_Attempt_Rate,.478,2020-12-16 07:44:04
112,Opp_True_Shooting,.593,2020-12-16 07:44:04
112,Opp_Turnover_Perc,16.7,2020-12-16 07:44:04
113,Opp_Three_Point_Attempt_Rate,.393,2020-12-16 07:44:04
113,Opp_True_Shooting,.523,2020-12-16 07:44:04
113,Opp_Turnover_Perc,15.5,2020-12-16 07:44:04
114,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
114,Opp_True_Shooting,,2020-12-16 07:44:04
114,Opp_Turnover_Perc,,2020-12-16 07:44:04
116,Opp_Three_Point_Attempt_Rate,.429,2020-12-16 07:44:04
116,Opp_True_Shooting,.557,2020-12-16 07:44:04
116,Opp_Turnover_Perc,14.1,2020-12-16 07:44:04
115,Opp_Three_Point_Attempt_Rate,.325,2020-12-16 07:44:04
115,Opp_True_Shooting,.455,2020-12-16 07:44:04
115,Opp_Turnover_Perc,22.7,2020-12-16 07:44:04
117,Opp_Three_Point_Attempt_Rate,.422,2020-12-16 07:44:04
117,Opp_True_Shooting,.583,2020-12-16 07:44:04
117,Opp_Turnover_Perc,10.8,2020-12-16 07:44:04
120,Opp_Three_Point_Attempt_Rate,.289,2020-12-16 07:44:04
120,Opp_True_Shooting,.524,2020-12-16 07:44:04
120,Opp_Turnover_Perc,18.4,2020-12-16 07:44:04
119,Opp_Three_Point_Attempt_Rate,.251,2020-12-16 07:44:04
119,Opp_True_Shooting,.555,2020-12-16 07:44:04
119,Opp_Turnover_Perc,17.0,2020-12-16 07:44:04
122,Opp_Three_Point_Attempt_Rate,.270,2020-12-16 07:44:04
122,Opp_True_Shooting,.487,2020-12-16 07:44:04
122,Opp_Turnover_Perc,12.9,2020-12-16 07:44:04
123,Opp_Three_Point_Attempt_Rate,.402,2020-12-16 07:44:04
123,Opp_True_Shooting,.522,2020-12-16 07:44:04
123,Opp_Turnover_Perc,15.4,2020-12-16 07:44:04
121,Opp_Three_Point_Attempt_Rate,.345,2020-12-16 07:44:04
121,Opp_True_Shooting,.464,2020-12-16 07:44:04
121,Opp_Turnover_Perc,13.8,2020-12-16 07:44:04
124,Opp_Three_Point_Attempt_Rate,.318,2020-12-16 07:44:04
124,Opp_True_Shooting,.533,2020-12-16 07:44:04
124,Opp_Turnover_Perc,13.3,2020-12-16 07:44:04
126,Opp_Three_Point_Attempt_Rate,.318,2020-12-16 07:44:04
126,Opp_True_Shooting,.594,2020-12-16 07:44:04
126,Opp_Turnover_Perc,21.9,2020-12-16 07:44:04
125,Opp_Three_Point_Attempt_Rate,.371,2020-12-16 07:44:04
125,Opp_True_Shooting,.452,2020-12-16 07:44:04
125,Opp_Turnover_Perc,17.6,2020-12-16 07:44:04
127,Opp_Three_Point_Attempt_Rate,.368,2020-12-16 07:44:04
127,Opp_True_Shooting,.541,2020-12-16 07:44:04
127,Opp_Turnover_Perc,18.5,2020-12-16 07:44:04
129,Opp_Three_Point_Attempt_Rate,.394,2020-12-16 07:44:04
129,Opp_True_Shooting,.577,2020-12-16 07:44:04
129,Opp_Turnover_Perc,17.9,2020-12-16 07:44:04
128,Opp_Three_Point_Attempt_Rate,.328,2020-12-16 07:44:04
128,Opp_True_Shooting,.460,2020-12-16 07:44:04
128,Opp_Turnover_Perc,18.0,2020-12-16 07:44:04
239,Opp_Three_Point_Attempt_Rate,.368,2020-12-16 07:44:04
239,Opp_True_Shooting,.362,2020-12-16 07:44:04
239,Opp_Turnover_Perc,17.2,2020-12-16 07:44:04
118,Opp_Three_Point_Attempt_Rate,.246,2020-12-16 07:44:04
118,Opp_True_Shooting,.433,2020-12-16 07:44:04
118,Opp_Turnover_Perc,18.3,2020-12-16 07:44:04
130,Opp_Three_Point_Attempt_Rate,.332,2020-12-16 07:44:04
130,Opp_True_Shooting,.560,2020-12-16 07:44:04
130,Opp_Turnover_Perc,14.7,2020-12-16 07:44:04
132,Opp_Three_Point_Attempt_Rate,.425,2020-12-16 07:44:04
132,Opp_True_Shooting,.502,2020-12-16 07:44:04
132,Opp_Turnover_Perc,14.4,2020-12-16 07:44:04
131,Opp_Three_Point_Attempt_Rate,.341,2020-12-16 07:44:04
131,Opp_True_Shooting,.494,2020-12-16 07:44:04
131,Opp_Turnover_Perc,18.7,2020-12-16 07:44:04
133,Opp_Three_Point_Attempt_Rate,.470,2020-12-16 07:44:04
133,Opp_True_Shooting,.540,2020-12-16 07:44:04
133,Opp_Turnover_Perc,25.1,2020-12-16 07:44:04
135,Opp_Three_Point_Attempt_Rate,.434,2020-12-16 07:44:04
135,Opp_True_Shooting,.594,2020-12-16 07:44:04
135,Opp_Turnover_Perc,19.3,2020-12-16 07:44:04
134,Opp_Three_Point_Attempt_Rate,.389,2020-12-16 07:44:04
134,Opp_True_Shooting,.490,2020-12-16 07:44:04
134,Opp_Turnover_Perc,17.3,2020-12-16 07:44:04
136,Opp_Three_Point_Attempt_Rate,.308,2020-12-16 07:44:04
136,Opp_True_Shooting,.487,2020-12-16 07:44:04
136,Opp_Turnover_Perc,18.5,2020-12-16 07:44:04
137,Opp_Three_Point_Attempt_Rate,.430,2020-12-16 07:44:04
137,Opp_True_Shooting,.479,2020-12-16 07:44:04
137,Opp_Turnover_Perc,19.1,2020-12-16 07:44:04
138,Opp_Three_Point_Attempt_Rate,.368,2020-12-16 07:44:04
138,Opp_True_Shooting,.490,2020-12-16 07:44:04
138,Opp_Turnover_Perc,15.8,2020-12-16 07:44:04
141,Opp_Three_Point_Attempt_Rate,.361,2020-12-16 07:44:04
141,Opp_True_Shooting,.485,2020-12-16 07:44:04
141,Opp_Turnover_Perc,18.7,2020-12-16 07:44:04
142,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
142,Opp_True_Shooting,,2020-12-16 07:44:04
142,Opp_Turnover_Perc,,2020-12-16 07:44:04
143,Opp_Three_Point_Attempt_Rate,.426,2020-12-16 07:44:04
143,Opp_True_Shooting,.544,2020-12-16 07:44:04
143,Opp_Turnover_Perc,19.4,2020-12-16 07:44:04
144,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
144,Opp_True_Shooting,,2020-12-16 07:44:04
144,Opp_Turnover_Perc,,2020-12-16 07:44:04
145,Opp_Three_Point_Attempt_Rate,.328,2020-12-16 07:44:04
145,Opp_True_Shooting,.509,2020-12-16 07:44:04
145,Opp_Turnover_Perc,18.2,2020-12-16 07:44:04
146,Opp_Three_Point_Attempt_Rate,.392,2020-12-16 07:44:04
146,Opp_True_Shooting,.542,2020-12-16 07:44:04
146,Opp_Turnover_Perc,16.6,2020-12-16 07:44:04
148,Opp_Three_Point_Attempt_Rate,.533,2020-12-16 07:44:04
148,Opp_True_Shooting,.614,2020-12-16 07:44:04
148,Opp_Turnover_Perc,16.2,2020-12-16 07:44:04
139,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
139,Opp_True_Shooting,,2020-12-16 07:44:04
139,Opp_Turnover_Perc,,2020-12-16 07:44:04
149,Opp_Three_Point_Attempt_Rate,.392,2020-12-16 07:44:04
149,Opp_True_Shooting,.552,2020-12-16 07:44:04
149,Opp_Turnover_Perc,19.0,2020-12-16 07:44:04
150,Opp_Three_Point_Attempt_Rate,.331,2020-12-16 07:44:04
150,Opp_True_Shooting,.497,2020-12-16 07:44:04
150,Opp_Turnover_Perc,16.1,2020-12-16 07:44:04
151,Opp_Three_Point_Attempt_Rate,.346,2020-12-16 07:44:04
151,Opp_True_Shooting,.501,2020-12-16 07:44:04
151,Opp_Turnover_Perc,17.7,2020-12-16 07:44:04
140,Opp_Three_Point_Attempt_Rate,.468,2020-12-16 07:44:04
140,Opp_True_Shooting,.480,2020-12-16 07:44:04
140,Opp_Turnover_Perc,17.9,2020-12-16 07:44:04
152,Opp_Three_Point_Attempt_Rate,.345,2020-12-16 07:44:04
152,Opp_True_Shooting,.514,2020-12-16 07:44:04
152,Opp_Turnover_Perc,18.2,2020-12-16 07:44:04
153,Opp_Three_Point_Attempt_Rate,.405,2020-12-16 07:44:04
153,Opp_True_Shooting,.447,2020-12-16 07:44:04
153,Opp_Turnover_Perc,16.2,2020-12-16 07:44:04
154,Opp_Three_Point_Attempt_Rate,.310,2020-12-16 07:44:04
154,Opp_True_Shooting,.478,2020-12-16 07:44:04
154,Opp_Turnover_Perc,14.5,2020-12-16 07:44:04
156,Opp_Three_Point_Attempt_Rate,.329,2020-12-16 07:44:04
156,Opp_True_Shooting,.552,2020-12-16 07:44:04
156,Opp_Turnover_Perc,15.5,2020-12-16 07:44:04
155,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
155,Opp_True_Shooting,,2020-12-16 07:44:04
155,Opp_Turnover_Perc,,2020-12-16 07:44:04
157,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
157,Opp_True_Shooting,,2020-12-16 07:44:04
157,Opp_Turnover_Perc,,2020-12-16 07:44:04
158,Opp_Three_Point_Attempt_Rate,.222,2020-12-16 07:44:04
158,Opp_True_Shooting,.577,2020-12-16 07:44:04
158,Opp_Turnover_Perc,16.4,2020-12-16 07:44:04
159,Opp_Three_Point_Attempt_Rate,.443,2020-12-16 07:44:04
159,Opp_True_Shooting,.493,2020-12-16 07:44:04
159,Opp_Turnover_Perc,17.4,2020-12-16 07:44:04
160,Opp_Three_Point_Attempt_Rate,.400,2020-12-16 07:44:04
160,Opp_True_Shooting,.474,2020-12-16 07:44:04
160,Opp_Turnover_Perc,13.5,2020-12-16 07:44:04
161,Opp_Three_Point_Attempt_Rate,.351,2020-12-16 07:44:04
161,Opp_True_Shooting,.478,2020-12-16 07:44:04
161,Opp_Turnover_Perc,17.6,2020-12-16 07:44:04
314,Opp_Three_Point_Attempt_Rate,.373,2020-12-16 07:44:04
314,Opp_True_Shooting,.472,2020-12-16 07:44:04
314,Opp_Turnover_Perc,18.2,2020-12-16 07:44:04
163,Opp_Three_Point_Attempt_Rate,,2020-12-16 07:44:04
163,Opp_True_Shooting,,2020-12-16 07:44:04
163,Opp_Turnover_Perc,,2020-12-16 07:44:04
162,Opp_Three_Point_Attempt_Rate,.403,2020-12-16 07:44:04
